Date,Open,High,Low,Close,Adj Close,Volume
2014-09-16,0.764660,0.765440,0.760000,0.764800,0.764800,0
2014-09-17,0.763740,0.765610,0.760500,0.763810,0.763810,0
2014-09-18,0.762700,0.764100,0.759400,0.762910,0.762910,0
2014-09-19,0.761300,0.766000,0.758600,0.761400,0.761400,0
2014-09-22,0.765600,0.766400,0.760500,0.765720,0.765720,0
2014-09-23,0.762100,0.764110,0.755100,0.762200,0.762200,0
2014-09-24,0.758660,0.762590,0.757200,0.758600,0.758600,0
2014-09-25,0.762100,0.763070,0.749700,0.762100,0.762100,0
2014-09-26,0.751900,0.752590,0.746800,0.751800,0.751800,0
2014-09-29,0.748000,0.748500,0.733800,0.748400,0.748400,0
2014-09-30,0.737300,0.746070,0.736710,0.738260,0.738260,0
2014-10-01,0.745440,0.750200,0.741900,0.745300,0.745300,0
2014-10-02,0.743800,0.754070,0.743300,0.743900,0.743900,0
2014-10-03,0.752300,0.753800,0.748500,0.752400,0.752400,0
2014-10-06,0.747500,0.753260,0.747500,0.747600,0.747600,0
2014-10-07,0.750800,0.754190,0.748200,0.750980,0.750980,0
2014-10-08,0.748400,0.749780,0.744500,0.748500,0.748500,0
2014-10-09,0.752000,0.755400,0.749530,0.751800,0.751800,0
2014-10-10,0.749600,0.750770,0.745200,0.749700,0.749700,0
2014-10-13,0.748500,0.751470,0.747600,0.748300,0.748300,0
2014-10-14,0.747100,0.751410,0.746300,0.747300,0.747300,0
2014-10-15,0.747290,0.750360,0.746000,0.747600,0.747600,0
2014-10-16,0.749800,0.752600,0.744500,0.749600,0.749600,0
2014-10-17,0.749000,0.751920,0.747300,0.748600,0.748600,0
2014-10-20,0.750500,0.753000,0.749100,0.750600,0.750600,0
2014-10-21,0.750800,0.758000,0.750000,0.750600,0.750600,0
2014-10-22,0.756040,0.758180,0.755000,0.756000,0.756000,0
2014-10-23,0.748700,0.750650,0.746100,0.749200,0.749200,0
2014-10-24,0.746330,0.748650,0.744000,0.746350,0.746350,0
2014-10-27,0.746900,0.749140,0.746100,0.747010,0.747010,0
2014-10-28,0.748700,0.751850,0.748300,0.748600,0.748600,0
2014-10-29,0.750610,0.753210,0.749200,0.749600,0.749600,0
2014-10-30,0.742900,0.749160,0.742400,0.742700,0.742700,0
2014-10-31,0.749180,0.755540,0.748000,0.749300,0.749300,0
2014-11-03,0.749600,0.751810,0.744000,0.749700,0.749700,0
2014-11-04,0.745900,0.748570,0.744000,0.746300,0.746300,0
2014-11-05,0.750390,0.751000,0.741600,0.750300,0.750300,0
2014-11-06,0.743500,0.749260,0.739700,0.743600,0.743600,0
2014-11-07,0.748100,0.750240,0.745000,0.747900,0.747900,0
2014-11-10,0.749190,0.753170,0.748900,0.749160,0.749160,0
2014-11-11,0.750400,0.753750,0.747400,0.750400,0.750400,0
2014-11-12,0.754260,0.761270,0.753500,0.754200,0.754200,0
2014-11-13,0.760230,0.763900,0.758100,0.760450,0.760450,0
2014-11-14,0.758010,0.760000,0.756500,0.758110,0.758110,0
2014-11-17,0.760800,0.764200,0.760200,0.760800,0.760800,0
2014-11-18,0.764100,0.765830,0.760500,0.764400,0.764400,0
2014-11-19,0.757400,0.758000,0.751000,0.757300,0.757300,0
2014-11-20,0.750940,0.753670,0.747900,0.750500,0.750500,0
2014-11-21,0.753000,0.768300,0.752600,0.753000,0.753000,0
2014-11-24,0.766200,0.767800,0.759600,0.766410,0.766410,0
2014-11-25,0.760000,0.760510,0.751370,0.759700,0.759700,0
2014-11-26,0.753900,0.757450,0.751800,0.754400,0.754400,0
2014-11-27,0.756900,0.761100,0.756000,0.756850,0.756850,0
2014-11-28,0.758100,0.759030,0.754300,0.757800,0.757800,0
2014-12-01,0.753700,0.759970,0.752100,0.753900,0.753900,0
2014-12-02,0.758100,0.761030,0.755500,0.758100,0.758100,0
2014-12-03,0.758020,0.760700,0.754800,0.757800,0.757800,0
2014-12-04,0.757000,0.758600,0.751800,0.757430,0.757430,0
2014-12-05,0.754700,0.756840,0.752300,0.755120,0.755120,0
2014-12-08,0.751100,0.751900,0.747200,0.750700,0.750700,0
2014-12-09,0.746800,0.749100,0.743500,0.747030,0.747030,0
2014-12-10,0.746300,0.749930,0.744500,0.746390,0.746390,0
2014-12-11,0.753790,0.758800,0.751500,0.753800,0.753800,0
2014-12-12,0.754810,0.756360,0.747800,0.754700,0.754700,0
2014-12-15,0.747300,0.751190,0.746100,0.747700,0.747700,0
2014-12-16,0.747090,0.750810,0.743500,0.747020,0.747020,0
2014-12-17,0.747200,0.749300,0.742000,0.747400,0.747400,0
2014-12-18,0.749050,0.760960,0.747400,0.748900,0.748900,0
2014-12-19,0.762100,0.764690,0.760600,0.761830,0.761830,0
2014-12-22,0.762340,0.762420,0.758400,0.762300,0.762300,0
2014-12-23,0.759910,0.763340,0.758900,0.759990,0.759990,0
2014-12-24,0.761370,0.763310,0.759700,0.761300,0.761300,0
2014-12-25,0.762220,0.762410,0.759090,0.761110,0.761110,0
2014-12-26,0.761020,0.766260,0.760850,0.761520,0.761520,0
2014-12-29,0.765100,0.769020,0.764700,0.765300,0.765300,0
2014-12-30,0.769800,0.775490,0.769300,0.769500,0.769500,0
2014-12-31,0.774200,0.776310,0.773500,0.774030,0.774030,0
2015-01-01,0.774400,0.774400,0.774400,0.774400,0.774400,0
2015-01-02,0.775000,0.775800,0.768600,0.774300,0.774300,0
2015-01-05,0.770430,0.776000,0.766220,0.770300,0.770300,0
2015-01-06,0.774400,0.784600,0.773300,0.774590,0.774590,0
2015-01-07,0.783000,0.786850,0.782400,0.783000,0.783000,0
2015-01-08,0.788330,0.796920,0.787600,0.788100,0.788100,0
2015-01-09,0.795000,0.797400,0.792300,0.795070,0.795070,0
2015-01-12,0.793590,0.796500,0.786600,0.793630,0.793630,0
2015-01-13,0.788200,0.790130,0.786600,0.787700,0.787700,0
2015-01-14,0.789000,0.790910,0.782400,0.788900,0.788900,0
2015-01-15,0.785190,0.790970,0.471450,0.785600,0.785600,0
2015-01-16,0.669400,0.688900,0.661350,0.669080,0.669080,0
2015-01-19,0.668600,0.681400,0.668000,0.668500,0.668500,0
2015-01-20,0.682000,0.683590,0.669000,0.682340,0.682340,0
2015-01-21,0.668100,0.671420,0.652750,0.668460,0.668460,0
2015-01-22,0.650900,0.656980,0.645040,0.651000,0.651000,0
2015-01-23,0.653600,0.658000,0.650200,0.653580,0.653580,0
2015-01-26,0.653100,0.665910,0.650600,0.653000,0.653000,0
2015-01-27,0.670100,0.681970,0.664390,0.669820,0.669820,0
2015-01-28,0.669500,0.678090,0.668300,0.669400,0.669400,0
2015-01-29,0.664200,0.672570,0.663100,0.663900,0.663900,0
2015-01-30,0.671000,0.675580,0.666900,0.671200,0.671200,0
2015-02-02,0.668800,0.679050,0.667810,0.668700,0.668700,0
2015-02-03,0.676600,0.678700,0.664300,0.676500,0.676500,0
2015-02-04,0.674200,0.688740,0.674200,0.677460,0.677460,0
2015-02-05,0.681400,0.686900,0.679000,0.681100,0.681100,0
2015-02-06,0.682500,0.686700,0.679400,0.682660,0.682660,0
2015-02-09,0.680300,0.687500,0.678960,0.680200,0.680200,0
2015-02-10,0.684100,0.686800,0.682530,0.684040,0.684040,0
2015-02-11,0.687100,0.689000,0.682200,0.687000,0.687000,0
2015-02-12,0.684600,0.689510,0.679300,0.684600,0.684600,0
2015-02-13,0.691100,0.695150,0.688400,0.690900,0.690900,0
2015-02-16,0.696500,0.700800,0.695800,0.696700,0.696700,0
2015-02-17,0.698500,0.703530,0.698200,0.697470,0.697470,0
2015-02-18,0.705500,0.710070,0.702400,0.705700,0.705700,0
2015-02-19,0.710400,0.713470,0.706400,0.710700,0.710700,0
2015-02-20,0.713600,0.719200,0.709800,0.713630,0.713630,0
2015-02-23,0.707630,0.714080,0.706000,0.707700,0.707700,0
2015-02-24,0.715560,0.716400,0.705700,0.715500,0.715500,0
2015-02-25,0.710800,0.717400,0.710700,0.710700,0.710700,0
2015-02-26,0.717900,0.721600,0.716200,0.718100,0.718100,0
2015-02-27,0.718200,0.719600,0.714900,0.717800,0.717800,0
2015-03-02,0.720370,0.721000,0.717500,0.719800,0.719800,0
2015-03-03,0.719100,0.725870,0.718200,0.719000,0.719000,0
2015-03-04,0.726200,0.731700,0.724980,0.726400,0.726400,0
2015-03-05,0.730700,0.732000,0.723050,0.730700,0.730700,0
2015-03-06,0.729000,0.731750,0.723100,0.729110,0.729110,0
2015-03-09,0.724640,0.726870,0.722200,0.724600,0.724600,0
2015-03-10,0.723800,0.727140,0.718400,0.724200,0.724200,0
2015-03-11,0.727400,0.729920,0.722400,0.727500,0.727500,0
2015-03-12,0.736800,0.744270,0.736100,0.736700,0.736700,0
2015-03-13,0.742200,0.742990,0.736300,0.742000,0.742000,0
2015-03-16,0.736230,0.744300,0.736230,0.736400,0.736400,0
2015-03-17,0.743320,0.745330,0.733500,0.743300,0.743300,0
2015-03-18,0.735290,0.735780,0.729800,0.735390,0.735390,0
2015-03-19,0.735500,0.740510,0.729960,0.735700,0.735700,0
2015-03-20,0.735500,0.739060,0.731500,0.735100,0.735100,0
2015-03-23,0.740060,0.748720,0.735840,0.739560,0.739560,0
2015-03-24,0.739400,0.741520,0.728400,0.739100,0.739100,0
2015-03-25,0.731200,0.735700,0.729300,0.731530,0.731530,0
2015-03-26,0.728240,0.729470,0.725610,0.728340,0.728340,0
2015-03-27,0.730550,0.732740,0.724450,0.730840,0.730840,0
2015-03-30,0.725530,0.727600,0.722800,0.724900,0.724900,0
2015-03-31,0.725210,0.728910,0.724400,0.725180,0.725180,0
2015-04-01,0.723700,0.726380,0.717500,0.723500,0.723500,0
2015-04-02,0.718440,0.721430,0.716000,0.718990,0.718990,0
2015-04-03,0.720390,0.724280,0.719360,0.720100,0.720100,0
2015-04-06,0.724800,0.725760,0.721600,0.724900,0.724900,0
2015-04-07,0.721460,0.726470,0.719600,0.721480,0.721480,0
2015-04-08,0.724600,0.731220,0.724600,0.724500,0.724500,0
2015-04-09,0.729340,0.738000,0.728500,0.729400,0.729400,0
2015-04-10,0.739800,0.741500,0.737000,0.739850,0.739850,0
2015-04-13,0.737300,0.737600,0.727100,0.737680,0.737680,0
2015-04-14,0.728960,0.733040,0.727000,0.728860,0.728860,0
2015-04-15,0.730340,0.734360,0.729280,0.730390,0.730390,0
2015-04-16,0.732120,0.738370,0.730800,0.732000,0.732000,0
2015-04-17,0.731750,0.736690,0.730590,0.731800,0.731800,0
2015-04-20,0.732700,0.738000,0.729900,0.732730,0.732730,0
2015-04-21,0.731490,0.738490,0.730300,0.731760,0.731760,0
2015-04-22,0.732000,0.744790,0.731400,0.732250,0.732250,0
2015-04-23,0.740500,0.740550,0.723300,0.741090,0.741090,0
2015-04-24,0.724330,0.725520,0.719000,0.724180,0.724180,0
2015-04-27,0.725100,0.729320,0.724800,0.724900,0.724900,0
2015-04-28,0.728100,0.738690,0.726600,0.728300,0.728300,0
2015-04-29,0.738220,0.738600,0.721600,0.738000,0.738000,0
2015-04-30,0.714900,0.717000,0.710000,0.714900,0.714900,0
2015-05-01,0.709500,0.710330,0.700500,0.709200,0.709200,0
2015-05-04,0.701900,0.706800,0.700620,0.702100,0.702100,0
2015-05-05,0.703600,0.706970,0.697490,0.703400,0.703400,0
2015-05-06,0.695100,0.695620,0.685800,0.695200,0.695200,0
2015-05-07,0.685940,0.689410,0.677600,0.685900,0.685900,0
2015-05-08,0.685200,0.694500,0.683500,0.685800,0.685800,0
2015-05-11,0.691340,0.691780,0.685000,0.691390,0.691390,0
2015-05-12,0.685700,0.687650,0.677800,0.686000,0.686000,0
2015-05-13,0.688390,0.691970,0.683700,0.688400,0.688400,0
2015-05-14,0.690300,0.692670,0.680300,0.690400,0.690400,0
2015-05-15,0.683300,0.687940,0.680300,0.683500,0.683500,0
2015-05-18,0.682000,0.683500,0.679200,0.682100,0.682100,0
2015-05-19,0.682500,0.692000,0.681900,0.682930,0.682930,0
2015-05-20,0.689530,0.690210,0.683400,0.689200,0.689200,0
2015-05-21,0.683200,0.686420,0.679700,0.683300,0.683300,0
2015-05-22,0.689100,0.691800,0.684000,0.688500,0.688500,0
2015-05-25,0.688600,0.690620,0.686900,0.688400,0.688400,0
2015-05-26,0.691080,0.693290,0.686430,0.691200,0.691200,0
2015-05-27,0.689400,0.690890,0.685400,0.689530,0.689530,0
2015-05-28,0.687300,0.688890,0.675150,0.687660,0.687660,0
2015-05-29,0.677180,0.677180,0.666300,0.677290,0.677290,0
2015-06-01,0.667200,0.674270,0.667200,0.667400,0.667400,0
2015-06-02,0.671600,0.673020,0.666600,0.671700,0.671700,0
2015-06-03,0.668500,0.671440,0.667100,0.668640,0.668640,0
2015-06-04,0.668000,0.668780,0.663200,0.668190,0.668190,0
2015-06-05,0.666200,0.667980,0.662600,0.666200,0.666200,0
2015-06-08,0.662400,0.665330,0.661000,0.662540,0.662540,0
2015-06-09,0.660900,0.666030,0.656400,0.661090,0.661090,0
2015-06-10,0.664500,0.670200,0.662200,0.664810,0.664810,0
2015-06-11,0.656400,0.657990,0.651700,0.656720,0.656720,0
2015-06-12,0.654850,0.655340,0.645600,0.654800,0.654800,0
2015-06-15,0.649300,0.656900,0.647900,0.649400,0.649400,0
2015-06-16,0.650200,0.652260,0.647800,0.650670,0.650670,0
2015-06-17,0.650200,0.651090,0.639900,0.650300,0.650300,0
2015-06-18,0.634000,0.639200,0.633600,0.634100,0.634100,0
2015-06-19,0.637000,0.639090,0.634600,0.637290,0.637290,0
2015-06-22,0.633100,0.635700,0.630400,0.633300,0.633300,0
2015-06-23,0.632980,0.640400,0.632500,0.632640,0.632640,0
2015-06-24,0.640760,0.643420,0.638400,0.640500,0.640500,0
2015-06-25,0.642800,0.650460,0.642700,0.642800,0.642800,0
2015-06-26,0.644500,0.645540,0.636600,0.644840,0.644840,0
2015-06-29,0.641390,0.643900,0.632400,0.641300,0.641300,0
2015-06-30,0.632700,0.635080,0.627300,0.632500,0.632500,0
2015-07-01,0.633870,0.638820,0.633600,0.633800,0.633800,0
2015-07-02,0.636790,0.636790,0.631700,0.636690,0.636690,0
2015-07-03,0.633800,0.634700,0.627700,0.634000,0.634000,0
2015-07-06,0.630800,0.634900,0.628700,0.630860,0.630860,0
2015-07-07,0.628890,0.632320,0.625900,0.628900,0.628900,0
2015-07-08,0.630560,0.639020,0.626300,0.630400,0.630400,0
2015-07-09,0.634780,0.641430,0.633000,0.634500,0.634500,0
2015-07-10,0.638900,0.640330,0.627600,0.639410,0.639410,0
2015-07-13,0.630500,0.636120,0.630190,0.630800,0.630800,0
2015-07-14,0.635220,0.636470,0.629500,0.635050,0.635050,0
2015-07-15,0.632900,0.635380,0.628010,0.633100,0.633100,0
2015-07-16,0.625500,0.625900,0.620000,0.625600,0.625600,0
2015-07-17,0.623900,0.628500,0.623900,0.624340,0.624340,0
2015-07-20,0.626820,0.635000,0.625800,0.626600,0.626600,0
2015-07-21,0.633680,0.637050,0.632300,0.633600,0.633600,0
2015-07-22,0.634500,0.635850,0.630400,0.634300,0.634300,0
2015-07-23,0.634900,0.639300,0.633200,0.634800,0.634800,0
2015-07-24,0.634500,0.635200,0.629800,0.634400,0.634400,0
2015-07-27,0.633150,0.636800,0.629500,0.632700,0.632700,0
2015-07-28,0.637540,0.645290,0.636500,0.637100,0.637100,0
2015-07-29,0.645460,0.646140,0.640500,0.645400,0.645400,0
2015-07-30,0.643600,0.644410,0.637200,0.643600,0.643600,0
2015-07-31,0.639400,0.639900,0.628700,0.639700,0.639700,0
2015-08-03,0.636200,0.639550,0.634700,0.636400,0.636400,0
2015-08-04,0.636390,0.641810,0.635300,0.636300,0.636300,0
2015-08-05,0.638900,0.642130,0.637000,0.639200,0.639200,0
2015-08-06,0.638600,0.643340,0.638200,0.638500,0.638500,0
2015-08-07,0.641890,0.649320,0.640700,0.641750,0.641750,0
2015-08-10,0.649780,0.651400,0.644500,0.649500,0.649500,0
2015-08-11,0.650400,0.651610,0.641300,0.650400,0.650400,0
2015-08-12,0.647170,0.647490,0.638450,0.647200,0.647200,0
2015-08-13,0.644400,0.647320,0.639000,0.644300,0.644300,0
2015-08-14,0.638700,0.640570,0.636100,0.639400,0.639400,0
2015-08-17,0.638990,0.643390,0.637700,0.638700,0.638700,0
2015-08-18,0.643300,0.646110,0.640700,0.643410,0.643410,0
2015-08-19,0.643700,0.644210,0.635700,0.643700,0.643700,0
2015-08-20,0.636800,0.639380,0.632800,0.637000,0.637000,0
2015-08-21,0.634900,0.638600,0.631700,0.634940,0.634940,0
2015-08-24,0.627300,0.627800,0.581950,0.627600,0.627600,0
2015-08-25,0.602900,0.619720,0.601950,0.602100,0.602100,0
2015-08-26,0.606900,0.615600,0.606900,0.607300,0.607300,0
2015-08-27,0.613320,0.623590,0.612440,0.613200,0.613200,0
2015-08-28,0.625100,0.628250,0.617500,0.624800,0.624800,0
2015-08-31,0.620400,0.621300,0.611920,0.620930,0.620930,0
2015-09-01,0.612700,0.614500,0.606800,0.612500,0.612500,0
2015-09-02,0.606670,0.616440,0.606500,0.606300,0.606300,0
2015-09-03,0.617700,0.624800,0.613500,0.617720,0.617720,0
2015-09-04,0.622350,0.623010,0.611090,0.622400,0.622400,0
2015-09-07,0.611160,0.612020,0.607900,0.611100,0.611100,0
2015-09-08,0.611300,0.620990,0.608590,0.611100,0.611100,0
2015-09-09,0.623210,0.628750,0.618000,0.623200,0.623200,0
2015-09-10,0.610100,0.618750,0.609400,0.610940,0.610940,0
2015-09-11,0.614280,0.616210,0.610200,0.613970,0.613970,0
2015-09-14,0.612200,0.614840,0.609900,0.612200,0.612200,0
2015-09-15,0.613920,0.615900,0.609600,0.613500,0.613500,0
2015-09-16,0.618070,0.620580,0.613200,0.618160,0.618160,0
2015-09-17,0.616260,0.619000,0.612100,0.615900,0.615900,0
2015-09-18,0.612700,0.617230,0.609400,0.612910,0.612910,0
2015-09-21,0.618200,0.619230,0.611500,0.618200,0.618200,0
2015-09-22,0.614800,0.616870,0.609800,0.614600,0.614600,0
2015-09-23,0.612900,0.615040,0.609300,0.613200,0.613200,0
2015-09-24,0.615600,0.617250,0.610000,0.614300,0.614300,0
2015-09-25,0.619100,0.622780,0.616300,0.618800,0.618800,0
2015-09-28,0.624400,0.627690,0.617080,0.624000,0.624000,0
2015-09-29,0.614400,0.621520,0.610500,0.614100,0.614100,0
2015-09-30,0.617700,0.625280,0.616900,0.616930,0.616930,0
2015-10-01,0.622180,0.630400,0.622100,0.622200,0.622200,0
2015-10-02,0.624710,0.627850,0.618410,0.624300,0.624300,0
2015-10-05,0.626410,0.634770,0.625600,0.626450,0.626450,0
2015-10-06,0.633300,0.635100,0.629300,0.633200,0.633200,0
2015-10-07,0.632500,0.646300,0.631700,0.632860,0.632860,0
2015-10-08,0.642500,0.644950,0.637800,0.642400,0.642400,0
2015-10-09,0.644530,0.646930,0.641000,0.643860,0.643860,0
2015-10-12,0.641800,0.647850,0.641300,0.641700,0.641700,0
2015-10-13,0.645200,0.646750,0.637690,0.645260,0.645260,0
2015-10-14,0.637220,0.647180,0.636400,0.636800,0.636800,0
2015-10-15,0.646550,0.654850,0.646170,0.645780,0.645780,0
2015-10-16,0.650460,0.651300,0.644800,0.650400,0.650400,0
2015-10-19,0.647300,0.652020,0.646350,0.647370,0.647370,0
2015-10-20,0.650820,0.652560,0.643400,0.650610,0.650610,0
2015-10-21,0.645670,0.646770,0.639500,0.645610,0.645610,0
2015-10-22,0.644620,0.661600,0.643940,0.644800,0.644800,0
2015-10-23,0.661200,0.668240,0.657800,0.661300,0.661300,0
2015-10-26,0.660280,0.666690,0.659700,0.660410,0.660410,0
2015-10-27,0.666480,0.670180,0.663900,0.666100,0.666100,0
2015-10-28,0.668550,0.668550,0.659300,0.668410,0.668410,0
2015-10-29,0.663500,0.665200,0.659700,0.663700,0.663700,0
2015-10-30,0.662930,0.669620,0.662930,0.662700,0.662700,0
2015-11-02,0.667480,0.669900,0.664300,0.667600,0.667600,0
2015-11-03,0.666820,0.668980,0.659800,0.666730,0.666730,0
2015-11-04,0.660110,0.661410,0.652300,0.660000,0.660000,0
2015-11-05,0.654330,0.661450,0.653700,0.654640,0.654640,0
2015-11-06,0.657400,0.660190,0.653490,0.657480,0.657480,0
2015-11-09,0.657100,0.659410,0.654700,0.656970,0.656970,0
2015-11-10,0.655690,0.658400,0.653600,0.655640,0.655640,0
2015-11-11,0.658200,0.661000,0.657000,0.658560,0.658560,0
2015-11-12,0.657480,0.660210,0.652800,0.657620,0.657620,0
2015-11-13,0.655290,0.657290,0.653300,0.654900,0.654900,0
2015-11-16,0.658400,0.658400,0.650900,0.658190,0.658190,0
2015-11-17,0.654400,0.657290,0.652340,0.654490,0.654490,0
2015-11-18,0.656930,0.658930,0.655600,0.656920,0.656920,0
2015-11-19,0.661280,0.667880,0.661100,0.661200,0.661200,0
2015-11-20,0.664800,0.669390,0.664500,0.664410,0.664410,0
2015-11-23,0.666800,0.666970,0.661700,0.667310,0.667310,0
2015-11-24,0.662800,0.665210,0.660900,0.662750,0.662750,0
2015-11-25,0.666800,0.671540,0.665300,0.666990,0.666990,0
2015-11-26,0.671700,0.674260,0.670100,0.671770,0.671770,0
2015-11-27,0.672900,0.674500,0.668400,0.672790,0.672790,0
2015-11-30,0.672330,0.678100,0.671300,0.672060,0.672060,0
2015-12-01,0.678600,0.686130,0.678240,0.678700,0.678700,0
2015-12-02,0.684400,0.685800,0.681940,0.684400,0.684400,0
2015-12-03,0.676400,0.682830,0.662550,0.676270,0.676270,0
2015-12-04,0.663150,0.676030,0.662290,0.662820,0.662820,0
2015-12-07,0.670720,0.670920,0.664800,0.670080,0.670080,0
2015-12-08,0.663660,0.665170,0.657000,0.664030,0.664030,0
2015-12-09,0.659070,0.660050,0.653700,0.659100,0.659100,0
2015-12-10,0.661170,0.668680,0.660960,0.661170,0.661170,0
2015-12-11,0.668250,0.669390,0.657510,0.667830,0.667830,0
2015-12-14,0.660810,0.665270,0.658740,0.660900,0.660900,0
2015-12-15,0.668250,0.669920,0.666680,0.668250,0.668250,0
2015-12-16,0.670330,0.670390,0.665400,0.670370,0.670370,0
2015-12-17,0.671200,0.674630,0.665100,0.671390,0.671390,0
2015-12-18,0.666460,0.671000,0.665200,0.666590,0.666590,0
2015-12-21,0.667720,0.672520,0.666430,0.666990,0.666990,0
2015-12-22,0.672600,0.678470,0.671700,0.672440,0.672440,0
2015-12-23,0.672280,0.675660,0.669250,0.672200,0.672200,0
2015-12-24,0.672520,0.674640,0.670800,0.672350,0.672350,0
2015-12-25,0.672080,0.674720,0.672080,0.673110,0.673110,0
2015-12-28,0.674990,0.677040,0.673270,0.674890,0.674890,0
2015-12-29,0.677150,0.682880,0.676730,0.676970,0.676970,0
2015-12-30,0.681000,0.681500,0.676090,0.680910,0.680910,0
2015-12-31,0.676000,0.685070,0.675650,0.676000,0.676000,0
2016-01-01,0.684810,0.684940,0.684810,0.684810,0.684810,0
2016-01-04,0.682510,0.683100,0.670800,0.682970,0.682970,0
2016-01-05,0.675980,0.678750,0.673380,0.675950,0.675950,0
2016-01-06,0.675500,0.675640,0.668320,0.675300,0.675300,0
2016-01-07,0.669000,0.671260,0.659280,0.668840,0.668840,0
2016-01-08,0.658140,0.666350,0.651230,0.658220,0.658220,0
2016-01-11,0.646500,0.657640,0.646010,0.646400,0.646400,0
2016-01-12,0.656420,0.657820,0.650000,0.656420,0.656420,0
2016-01-13,0.655800,0.662440,0.655200,0.656020,0.656020,0
2016-01-14,0.652240,0.656150,0.643170,0.652190,0.652190,0
2016-01-15,0.652500,0.652530,0.638480,0.652440,0.652440,0
2016-01-18,0.645230,0.652200,0.643850,0.645100,0.645100,0
2016-01-19,0.648200,0.655610,0.645060,0.648400,0.648400,0
2016-01-20,0.641600,0.641600,0.634200,0.642100,0.642100,0
2016-01-21,0.650570,0.654380,0.643010,0.649740,0.649740,0
2016-01-22,0.659270,0.661290,0.653490,0.659560,0.659560,0
2016-01-25,0.657430,0.662000,0.654700,0.657600,0.657600,0
2016-01-26,0.651900,0.661000,0.650650,0.651960,0.651960,0
2016-01-27,0.661750,0.662810,0.657400,0.662080,0.662080,0
2016-01-28,0.651730,0.660040,0.650860,0.651700,0.651700,0
2016-01-29,0.656700,0.666420,0.655900,0.656870,0.656870,0
2016-02-01,0.662870,0.663220,0.658500,0.662550,0.662550,0
2016-02-02,0.667310,0.668170,0.658610,0.667200,0.667200,0
2016-02-03,0.663740,0.673650,0.663430,0.663630,0.663630,0
2016-02-04,0.668100,0.674140,0.667500,0.668090,0.668090,0
2016-02-05,0.667800,0.669060,0.657780,0.668220,0.668220,0
2016-02-08,0.657800,0.660620,0.653400,0.658070,0.658070,0
